MMS ID,Handle URL,dc:title,HTTP Status Code,Status Message,Final Redirect URL,Returned Correct MMS ID,Titles Match!
991011600793904641,http://hdl.handle.net/11084/1742929396,"Classroom, 2014",404,Not Found,,,N/A
991011688275404641,http://hdl.handle.net/11084/1761077732,Photos_For_DG-Fleming-Fraker-Additions-Summer-2025_20251021_151213.csv,404,Not Found,,,N/A
991011687619104641,http://hdl.handle.net/11084/1761074326,Photos_For_DG-Lawrence_SHLC_20251021_141734.csv,404,Not Found,,,N/A
991011688297104641,http://hdl.handle.net/11084/1755098727,"Joseph Stella to Carl Weeks - March 25, 1926",404,Not Found,,,N/A
991011687640104641,http://hdl.handle.net/11084/1761063767,Photos_For_DG-Stella_SHLC_20251021_112115.csv,404,Not Found,,,N/A
991011687640204641,http://hdl.handle.net/11084/1754577726,"Joseph Stella to Carl Weeks - May 14, 1942",404,Not Found,,,N/A
991011687640404641,http://hdl.handle.net/11084/1754426199,"Joseph Stella to Carl Weeks - May 7, 1942",404,Not Found,,,N/A
991011687640504641,http://hdl.handle.net/11084/1754425873,"Joseph Stella to Carl Weeks - November 11, 1941",404,Not Found,,,N/A
991011687640904641,http://hdl.handle.net/11084/1754416955,"Joseph Stella to Carl Weeks - January 17, 1941",404,Not Found,,,N/A
991011687640604641,http://hdl.handle.net/11084/1754425678,"Joseph Stella to Carl Weeks - March 21, 1941",404,Not Found,,,N/A
991011687640704641,http://hdl.handle.net/11084/1754425114,"Joseph Stella to Carl Weeks - March 11, 1941",404,Not Found,,,N/A
991011687640804641,http://hdl.handle.net/11084/1754424603,"Joseph Stella to Carl Weeks - April 9, 1941",404,Not Found,,,N/A
991011687641004641,http://hdl.handle.net/11084/1754416576,"Joseph Stella to Carl Weeks - July 6, 1938",404,Not Found,,,N/A
991011687641104641,http://hdl.handle.net/11084/1754410750,Photograph of Apotheosis of the Rose,404,Not Found,,,N/A
991011687641204641,http://hdl.handle.net/11084/1754409920,Joseph Stella Photograph,404,Not Found,,,N/A
991011687641304641,http://hdl.handle.net/11084/1754409730,Joseph Stella Portrait,404,Not Found,,,N/A
991011687641404641,http://hdl.handle.net/11084/1754409418,"Joseph Stella to Carl Weeks - April 4, 1935",404,Not Found,,,N/A
991011687641504641,http://hdl.handle.net/11084/1754409220,"Joseph Stella to Miss Carlin - November 19, 1934",404,Not Found,,,N/A
991011687641604641,http://hdl.handle.net/11084/1754409201,"Joseph Stella to Carl Weeks - October 24, 1934",404,Not Found,,,N/A
991011687617104641,http://hdl.handle.net/11084/1761076200,Photos_For_DG-Military_SHLC_20251021_144552.csv,404,Not Found,,,N/A
991011687617204641,http://hdl.handle.net/11084/1754680859,"Letter from John Chesnut to James Chesnut - July 25, 1807",404,Not Found,,,N/A
991011687617304641,http://hdl.handle.net/11084/1754680458,"Letter from J.C. Frémont to Mr. Wells - April 23, 1872",404,Not Found,,,N/A
991011687617404641,http://hdl.handle.net/11084/1754680162,"Letter from Major General J.C. Frémont to Brigadier General Pope - August 19, 1861",404,Not Found,,,N/A
991011687617504641,http://hdl.handle.net/11084/1754679463,"Letter from John Ericsson to Unknown - May 27, 1878",404,Not Found,,,N/A
991011687617604641,http://hdl.handle.net/11084/1754678413,"Letter from George McClellan to Mr. White - August 28, 1885",404,Not Found,,,N/A
991011687617704641,http://hdl.handle.net/11084/1754437154,"Letter from Benjmain F. Butler to Unknown - April 2, 1862",404,Not Found,,,N/A
991011687617804641,http://hdl.handle.net/11084/1754436638,Letter and Envelope signed by Paul von Hindenburg,404,Not Found,,,N/A
991011687617904641,http://hdl.handle.net/11084/1754435804,"Autograph and Image of Alessandro Farnese, Duke of Piacenza and Parma - December 3, 1592",404,Not Found,,,N/A
991011687618004641,http://hdl.handle.net/11084/1754435371,"Letter from Horatio Nelson to Unknown - April 15, 1792",404,Not Found,,,N/A
991011687618104641,http://hdl.handle.net/11084/1754434622,"Letter from General Charles Cornwallis, 1st Marquess of Cornwallis to Unknown - April 29, 1783",404,Not Found,,,N/A
991011687618204641,http://hdl.handle.net/11084/1754434340,Letter from Marquis de Lafayette to Unknown,404,Not Found,,,N/A
991011687618304641,http://hdl.handle.net/11084/1754433972,"Letter from Charles Armand Tuffin, Marquis de la Rouarie to Unknown - October 11, 1778",404,Not Found,,,N/A
991011687618404641,http://hdl.handle.net/11084/1754431903,"Letter from Marquis de Lafayette to Unknown - July 27, 1833",404,Not Found,,,N/A
991011691987504641,http://hdl.handle.net/11084/1762286391,Company C Commissioning Ceremony 2,404,Not Found,,,N/A
991011691987604641,http://hdl.handle.net/11084/1762286390,Company C Commissioning Ceremony,404,Not Found,,,N/A
991011691987704641,http://hdl.handle.net/11084/1762286389,Company C Parade on Broad Street,404,Not Found,,,N/A
991011691987804641,http://hdl.handle.net/11084/1762286388,Company C Parade on Third Avenue,404,Not Found,,,N/A
991011691987904641,http://hdl.handle.net/11084/1762286387,Grinnell High School Band Leads Company C Parade,404,Not Found,,,N/A
991011691988004641,http://hdl.handle.net/11084/1762286386,Company C  Parade,404,Not Found,,,N/A
991011691988104641,http://hdl.handle.net/11084/1762286385,Company A Graduates,404,Not Found,,,N/A
991011691988204641,http://hdl.handle.net/11084/1762286384,Company C Passes Reviewing Stand,404,Not Found,,,N/A
991011691988604641,http://hdl.handle.net/11084/1762286380,Capt. Merryman,404,Not Found,,,N/A
991011691988304641,http://hdl.handle.net/11084/1762286383,Company C Parade Rest,404,Not Found,,,N/A
991011691988404641,http://hdl.handle.net/11084/1762286382,Company C at Ease,404,Not Found,,,N/A
991011691988504641,http://hdl.handle.net/11084/1762286381,Company C Stands at Attention,404,Not Found,,,N/A
991011691988704641,http://hdl.handle.net/11084/1762286379,Capt. Merryman and Lt. Grossman,404,Not Found,,,N/A
991011691988804641,http://hdl.handle.net/11084/1762286378,Best Western Motel Grinnell,404,Not Found,,,N/A
991011691988904641,http://hdl.handle.net/11084/1762286377,Cooper School 1974,404,Not Found,,,N/A
991011691989104641,http://hdl.handle.net/11084/1762286375,"Threshing at Hartwick, Iowa",404,Not Found,,,N/A
991011691989204641,http://hdl.handle.net/11084/1762286374,Rohr Family Homestead,404,Not Found,,,N/A
991011691989304641,http://hdl.handle.net/11084/1762286373,Rohr Family,404,Not Found,,,N/A
991011691989404641,http://hdl.handle.net/11084/1762286372,Joanne Standing Under the Longhorn Sign,404,Not Found,,,N/A
991011691989504641,http://hdl.handle.net/11084/1762286371,John W. Alexander,404,Not Found,,,N/A
991011691989604641,http://hdl.handle.net/11084/1762286370,John W. Alexander and Friends,404,Not Found,,,N/A
991011691989704641,http://hdl.handle.net/11084/1762286369,Students at Grant School #2,404,Not Found,,,N/A
991011691989904641,http://hdl.handle.net/11084/1762286367,"Uplift Magazine (vol. 1, no. 1, August 1914)",404,Not Found,,,N/A
991011691990004641,http://hdl.handle.net/11084/1762286366,Roy Van Draska on Tractor,404,Not Found,,,N/A
991011691990104641,http://hdl.handle.net/11084/1762286365,Roy Van Draska Driving Tractor,404,Not Found,,,N/A
991011691990204641,http://hdl.handle.net/11084/1762286364,Roy and Jennie Van Drask,404,Not Found,,,N/A
991011691990304641,http://hdl.handle.net/11084/1762286363,Roy Van Draska Job,404,Not Found,,,N/A
991011691990404641,http://hdl.handle.net/11084/1762286362,Roy Van Draska Family,404,Not Found,,,N/A
991011691990504641,http://hdl.handle.net/11084/1762286361,Grinnell Mailmen,404,Not Found,,,N/A
991011691990604641,http://hdl.handle.net/11084/1762286360,Another Interior Aisle View of Mathews Rexall Drugstore,404,Not Found,,,N/A
991011691990704641,http://hdl.handle.net/11084/1762286359,Mathews Rexall Drugstore Interior Aisle,404,Not Found,,,N/A
991011691990904641,http://hdl.handle.net/11084/1762286357,Mathews Rexall Drugstore in 1966,404,Not Found,,,N/A
991011691991004641,http://hdl.handle.net/11084/1762286356,Mathews Rexall Drug Clerk,404,Not Found,,,N/A
991011691991104641,http://hdl.handle.net/11084/1762286355,Renovated Mathews Rexall Drug Counter,404,Not Found,,,N/A
991011691991204641,http://hdl.handle.net/11084/1762286354,Rexall Pharmacists,404,Not Found,,,N/A
991011691991304641,http://hdl.handle.net/11084/1762286353,Cameras and Clocks for Sale,404,Not Found,,,N/A
991011691991404641,http://hdl.handle.net/11084/1762286352,Wanda Kiesey and Howard Windsor,404,Not Found,,,N/A
991011691991504641,http://hdl.handle.net/11084/1762286351,Wanda Kiesey at Rexall Drugstore,404,Not Found,,,N/A
991011691991604641,http://hdl.handle.net/11084/1762286350,Rosie Windsor at Mathews Rexall Drugs,404,Not Found,,,N/A
991011691991704641,http://hdl.handle.net/11084/1762286349,Interior of Mathews Rexall Drugs in the 1950s,404,Not Found,,,N/A
991011691991804641,http://hdl.handle.net/11084/1762286348,Rexall Drug 1954,404,Not Found,,,N/A
991011691991904641,http://hdl.handle.net/11084/1762286347,Rexall Drug One Cent Sale,404,Not Found,,,N/A
991011691992004641,http://hdl.handle.net/11084/1762286346,Rexall News,404,Not Found,,,N/A
991011691992104641,http://hdl.handle.net/11084/1762286345,MI31 Solution Sale,404,Not Found,,,N/A
991011691992204641,http://hdl.handle.net/11084/1762286341,Interior of Mathews Rexall Drugs in the 1920s,404,Not Found,,,N/A
991011691992304641,http://hdl.handle.net/11084/1762286340,Earl Mathews and Roy Bates,404,Not Found,,,N/A
991011691992404641,http://hdl.handle.net/11084/1762286339,Young Jack Mathews,404,Not Found,,,N/A
991011692194004641,http://hdl.handle.net/11084/1762286342,"R.E. Bates Rexall Drugstore, Grinnell, IA",404,Not Found,,,N/A
991011691992504641,http://hdl.handle.net/11084/1762286337,PHPP_Alma_D_ingests-PHPPCommunityContributionsSummer2022pt2_20251104_135812.csv,404,Not Found,,,N/A
991011691992604641,http://hdl.handle.net/11084/1762286393,"Military Ball, Company C",404,Not Found,,,N/A
991011691992704641,http://hdl.handle.net/11084/1762286392,Company C Commissioning Ceremony 3,404,Not Found,,,N/A
991011692194204641,http://hdl.handle.net/11084/1762277083,Photos_For_DG-PHPPCommunityContributionsSummer2022pt1_20251104_112304.csv,404,Not Found,,,N/A
991011694397204641,http://hdl.handle.net/11084/1762453300,PHPP_Alma_D_ingests-PHPPCommunityContributionsSummer2022pt2-3-missing-objects_20251106_121919.csv,404,Not Found,,,N/A
991011694397304641,http://hdl.handle.net/11084/1762286376,John Waterbeck,404,Not Found,,,N/A
991011694397404641,http://hdl.handle.net/11084/1762286368,"Uplift Magazine (vol. 1, no. 2, September 1914)",404,Not Found,,,N/A
991011694397504641,http://hdl.handle.net/11084/1762286358,Mathews Rexall Drugstore exterior One Cent Sale,404,Not Found,,,N/A
991011687640304641,http://hdl.handle.net/11084/1754428701,Joseph Stella Exhibition of Paintings,404,Not Found,,,N/A
991011687641704641,http://hdl.handle.net/11084/1754409037,"New York, Five Oils by Joseph Stella and The Brooklyn Bridge",404,Not Found,,,N/A
