MMS ID,S3 Path,Local Path
991011606181604641,01GCL_INST/storage/alma/FF/E1/E2/79/A1/C1/7F/F4/58/3D/A0/27/49/DE/70/21/grinnell_18540_OBJ2.tiff,
991011688273804641,01GCL_INST/storage/alma/D8/F7/2A/99/09/D2/9C/89/3E/85/91/69/29/97/7E/01/lib_ms80_ffc_desapark0017.tif,
991011688273904641,01GCL_INST/storage/alma/24/34/16/D0/28/4D/49/42/BE/46/3F/A3/BE/27/77/CA/lib_ms80_ffc_desapark0016.tif,
991011688274004641,01GCL_INST/storage/alma/94/05/11/09/51/07/EF/FE/3A/22/17/B8/FC/28/11/D2/lib_ms80_ffc_desapark0015.tif,
991011688274104641,01GCL_INST/storage/alma/77/FF/50/43/4F/11/64/4E/B7/C7/2F/01/06/3D/F0/7B/lib_ms80_ffc_desapark0014.tif,
991011688274204641,01GCL_INST/storage/alma/DF/91/DE/B3/43/D5/27/30/0A/80/9A/6E/D9/DB/4F/C6/lib_ms80_ffc_desapark0013.tif,
991011688274304641,01GCL_INST/storage/alma/C4/51/40/9B/A7/1D/8C/D4/0F/A9/8C/AB/7C/E9/8F/11/lib_ms80_ffc_desapark0012.tif,
991011688274404641,01GCL_INST/storage/alma/83/A4/CE/8A/7A/28/16/44/DA/E2/42/57/AA/CE/2B/74/lib_ms80_ffc_desapark0011.tif,
991011688274504641,01GCL_INST/storage/alma/AF/EA/2C/40/93/73/47/63/B2/52/52/1F/C7/67/D1/F7/lib_ms80_ffc_desapark0001_1.tif,
991011688274604641,01GCL_INST/storage/alma/01/DB/49/8F/C4/D0/14/A7/CD/F8/EF/FB/91/2D/E2/62/lib_ms80_ffc_desapark0009.tif,
991011688274704641,01GCL_INST/storage/alma/23/19/20/E1/B4/8A/4C/00/33/59/92/D5/E2/57/8A/77/lib_ms80_ffc_desapark0008.tif,
991011688274804641,01GCL_INST/storage/alma/B8/7D/00/CF/0B/F8/3D/DB/8E/0C/24/8C/B3/17/83/E9/lib_ms80_ffc_desapark0007.tif,
991011688274904641,01GCL_INST/storage/alma/6A/5F/83/10/DF/EF/30/D8/73/17/E4/A8/60/83/F1/DF/lib_ms80_ffc_desapark0006.tif,
991011688275004641,01GCL_INST/storage/alma/9D/4A/1E/FA/89/6E/5A/91/C9/51/79/D0/93/EA/02/50/lib_ms80_ffc_desapark0005.tif,
991011688275104641,01GCL_INST/storage/alma/E6/FD/EC/CE/72/7D/EE/0A/E3/51/3E/DC/D0/5B/68/66/lib_ms80_ffc_desapark0004.tif,
991011688275204641,01GCL_INST/storage/alma/AA/15/54/27/D2/DF/53/E6/1D/11/F5/23/C7/F5/94/34/lib_ms80_ffc_desapark0003.tif,
991011688275304641,01GCL_INST/storage/alma/38/18/B3/97/5C/B0/D5/96/53/11/D8/5E/BB/AD/3A/70/lib_ms80_ffc_desapark0002.tif,
991011688275504641,01GCL_INST/storage/alma/DF/81/18/5F/77/53/8C/D8/72/D8/25/1D/20/A0/5C/B0/lib_ms80_ffc_desapark0001.tif,
991011688275604641,01GCL_INST/storage/alma/D8/04/46/C1/C2/8F/F6/0B/31/62/89/51/33/28/20/2F/lib_ms80_ffc_desastfair0006.tif,
991011688275704641,01GCL_INST/storage/alma/4F/CD/40/00/E4/AA/2F/7D/F3/F9/44/9E/B8/5B/C9/2D/lib_ms80_ffc_desacap0002_1.tif,
991011688275804641,01GCL_INST/storage/alma/65/54/53/B5/BE/C8/5B/1A/63/7C/39/F4/73/81/2E/3B/lib_ms80_ffc_desastfair0005.tif,
991011688275904641,01GCL_INST/storage/alma/5B/B0/E7/8D/CD/18/B0/08/C4/BC/E1/CC/48/3E/F7/50/lib_ms80_ffc_desacap0019.tif,
991011688276004641,01GCL_INST/storage/alma/17/03/4C/11/56/06/0F/98/C5/5C/5C/5B/B6/B2/E9/E9/lib_ms80_ffc_desacap0018.tif,
991011688276104641,01GCL_INST/storage/alma/D2/6E/2B/1F/22/C0/90/55/46/02/7A/EF/82/CB/EF/04/lib_ms80_ffc_desastfair0004.tif,
991011688276204641,01GCL_INST/storage/alma/69/69/1D/CF/3C/77/CD/14/5D/5F/A7/45/62/FD/63/EE/lib_ms80_ffc_desacap0017.tif,
991011688276304641,01GCL_INST/storage/alma/C5/33/E7/29/9E/04/2E/CE/65/95/AF/94/23/07/71/C9/lib_ms80_ffc_desastfair0003.tif,
991011688276404641,01GCL_INST/storage/alma/66/D0/7A/27/03/FF/32/D1/C3/ED/5F/45/A0/39/46/0F/lib_ms80_ffc_desacap0016.tif,
991011688276504641,01GCL_INST/storage/alma/CE/95/32/FA/FF/AF/28/A1/25/86/CF/AB/70/E8/E8/03/lib_ms80_ffc_desastfair0002.tif,
991011688276604641,01GCL_INST/storage/alma/A7/9C/89/4A/D3/D6/E7/DB/23/C1/1E/BC/92/C0/11/80/lib_ms80_ffc_desacap0015.tif,
991011688276704641,01GCL_INST/storage/alma/53/16/91/6B/82/E4/03/8A/68/1D/11/0B/AF/01/90/39/lib_ms80_ffc_desastfair0001.tif,
991011688276804641,01GCL_INST/storage/alma/28/52/06/00/93/F7/66/7E/D6/7F/79/92/1C/F4/F9/7A/lib_ms80_ffc_desaschls0015.tif,
991011688276904641,01GCL_INST/storage/alma/98/6E/11/64/09/80/31/64/00/B2/75/6F/B0/FC/33/CF/lib_ms80_ffc_desacap0014.tif,
991011688277004641,01GCL_INST/storage/alma/B6/DD/79/1E/48/45/E6/6A/6E/AD/4B/E3/D7/0E/16/B8/lib_ms80_ffc_desaschls0014.tif,
991011688277104641,01GCL_INST/storage/alma/E7/D5/7B/08/92/8C/7F/AD/67/0B/BD/DB/28/27/C7/B1/lib_ms80_ffc_desacap0013.tif,
991011688277204641,01GCL_INST/storage/alma/06/A2/2B/8C/98/FC/04/D9/1E/E2/1B/17/6C/D6/47/F5/lib_ms80_ffc_desaschls0013.tif,
991011688277304641,01GCL_INST/storage/alma/C7/C4/D3/35/CD/BD/1C/E0/E6/CF/F2/CA/24/4D/34/D4/lib_ms80_ffc_desacap0012.tif,
991011688277404641,01GCL_INST/storage/alma/2E/30/33/63/E7/56/F9/78/2F/3B/FA/CE/5D/35/76/84/lib_ms80_ffc_desaschls0012.tif,
991011688277504641,01GCL_INST/storage/alma/DA/5B/0F/39/DD/67/3B/CB/AF/64/B1/02/17/B9/94/FC/lib_ms80_ffc_desacap0011.tif,
991011688277604641,01GCL_INST/storage/alma/15/04/10/E3/F0/AF/8D/01/E3/A7/BA/3C/37/8C/27/57/lib_ms80_ffc_desaschls0011.tif,
991011688277704641,01GCL_INST/storage/alma/86/1F/02/97/0F/CB/D0/96/9C/C0/20/1C/14/B4/1E/CF/lib_ms80_ffc_desacap0001_1.tif,
991011688277904641,01GCL_INST/storage/alma/92/AF/E3/B3/0C/DC/EE/8D/C3/59/85/69/48/0F/F9/FC/lib_ms80_ffc_desacap0009.tif,
991011688278104641,01GCL_INST/storage/alma/14/22/D8/CB/FC/E2/B3/12/51/D7/FE/6B/58/14/A9/0F/lib_ms80_ffc_desacap0008.tif,
991011688278204641,01GCL_INST/storage/alma/FA/A4/47/71/28/B3/65/09/79/1F/74/22/5E/8E/2E/0E/lib_ms80_ffc_desaschls0008.tif,
991011688278304641,01GCL_INST/storage/alma/89/B0/A7/A8/E5/3E/8A/CD/C0/F9/8C/B6/B9/F5/18/18/lib_ms80_ffc_desacap0007.tif,
991011688278404641,01GCL_INST/storage/alma/43/06/35/3B/58/06/D9/4F/D0/31/26/D7/91/21/DF/CE/lib_ms80_ffc_desaschls0007.tif,
991011688278504641,01GCL_INST/storage/alma/C6/58/43/9F/41/26/6F/9A/79/F6/23/86/86/4E/A3/05/lib_ms80_ffc_desacap0006.tif,
991011688278604641,01GCL_INST/storage/alma/0A/FE/EA/D6/DE/5A/AF/0D/EC/79/C1/69/2D/17/F5/CC/lib_ms80_ffc_desaschls0006.tif,
991011688278704641,01GCL_INST/storage/alma/ED/5B/AF/87/20/0D/51/09/EE/4E/77/B5/35/3F/3F/17/lib_ms80_ffc_desacap0005.tif,
991011688278804641,01GCL_INST/storage/alma/1B/B7/AF/B5/82/67/B2/FA/1F/AF/58/AA/87/E7/64/1D/lib_ms80_ffc_desaschls0005.tif,
991011688278904641,01GCL_INST/storage/alma/2B/FD/50/6E/D9/07/F5/41/9E/09/4E/98/BE/0D/E5/4E/lib_ms80_ffc_desacap0004.tif,
991011688279004641,01GCL_INST/storage/alma/B8/C6/54/79/2C/DE/E9/D1/86/E6/3A/73/5A/3D/DF/AA/lib_ms80_ffc_desaschls0004.tif,
991011688279104641,01GCL_INST/storage/alma/B0/32/18/48/30/3D/F8/89/67/3E/25/AA/E4/3F/73/B4/lib_ms80_ffc_desacap0003.tif,
991011688279204641,01GCL_INST/storage/alma/31/5A/8E/85/62/F6/68/BC/33/CA/7E/EA/1D/87/63/FE/lib_ms80_ffc_desaschls0003.tif,
991011688279304641,01GCL_INST/storage/alma/D5/C8/50/F3/4A/F4/B0/15/F4/79/05/91/44/A2/D9/BA/lib_ms80_ffc_desacap0002.tif,
991011688279404641,01GCL_INST/storage/alma/15/25/E8/FA/60/FC/E0/42/D1/3F/EC/EC/0F/E6/D0/3A/lib_ms80_ffc_desaschls0002.tif,
991011688279504641,01GCL_INST/storage/alma/9E/49/CC/0B/9F/57/34/ED/06/AB/C1/28/06/F1/0E/10/lib_ms80_ffc_desacap0001.tif,
991011688279604641,01GCL_INST/storage/alma/C9/57/E1/21/0E/87/7B/44/5E/60/FA/AF/01/35/5C/93/lib_ms80_ffc_desaschls0001.tif,
991011688279704641,01GCL_INST/storage/alma/DD/2F/CA/E6/B0/9C/C6/AE/C2/8C/49/26/5C/DC/26/7B/lib_ms80_ffc_desahosp0013.tif,
991011688279804641,01GCL_INST/storage/alma/A5/3C/95/39/44/81/81/68/22/59/DE/08/A7/DD/59/80/lib_ms80_ffc_desapark0003_1.tif,
991011688279904641,01GCL_INST/storage/alma/DC/AD/6F/A8/54/64/74/BC/B9/A1/E9/60/D9/37/4D/8F/lib_ms80_ffc_desahosp0012.tif,
991011688280004641,01GCL_INST/storage/alma/C8/9A/A0/86/11/6F/03/13/C3/43/BC/4A/E1/45/42/7D/lib_ms80_ffc_desapark0029.tif,
991011688280104641,01GCL_INST/storage/alma/0F/61/53/F7/94/C1/7E/39/B0/61/04/DC/FE/78/81/66/lib_ms80_ffc_desahosp0011.tif,
991011688280204641,01GCL_INST/storage/alma/42/D6/63/F5/02/B7/B0/69/EC/A0/D5/78/2B/53/9A/90/lib_ms80_ffc_desapark0028.tif,
991011688280304641,01GCL_INST/storage/alma/A6/65/07/4A/9E/93/62/E0/D9/CE/3C/72/55/BF/C5/3E/lib_ms80_ffc_desahosp0001_1.tif,
991011688280404641,01GCL_INST/storage/alma/90/C6/52/9B/2E/FD/9C/30/B6/F4/D3/60/3C/36/AC/41/lib_ms80_ffc_desapark0027.tif,
991011688280504641,01GCL_INST/storage/alma/99/C6/B4/2A/1A/B6/A8/B5/89/5A/76/31/0E/8F/D7/BF/lib_ms80_ffc_desahosp0009.tif,
991011688280604641,01GCL_INST/storage/alma/95/33/E2/3A/9F/0F/03/57/BB/0C/05/34/77/FB/99/B9/lib_ms80_ffc_desahosp0008.tif,
991011688280704641,01GCL_INST/storage/alma/7D/C8/00/28/FD/38/A4/01/08/5C/19/74/B1/81/89/00/lib_ms80_ffc_desapark0026.tif,
991011688280804641,01GCL_INST/storage/alma/A9/0A/2A/8F/60/AC/32/DC/2D/1D/DE/FD/2E/C9/C0/E3/lib_ms80_ffc_desapark0025.tif,
991011688280904641,01GCL_INST/storage/alma/E2/89/7C/53/DF/FE/D3/B7/01/D4/88/05/65/BC/D2/85/lib_ms80_ffc_desahosp0007.tif,
991011688281004641,01GCL_INST/storage/alma/4F/1D/BD/AC/17/22/73/9E/3F/B8/AC/83/B5/E8/D5/5A/lib_ms80_ffc_desahosp0006.tif,
991011688281104641,01GCL_INST/storage/alma/09/22/F2/98/CC/C2/30/08/2E/2D/EC/3F/8D/C2/99/76/lib_ms80_ffc_desapark0024.tif,
991011688281204641,01GCL_INST/storage/alma/25/31/8B/C0/72/15/2C/AD/B7/FD/B9/E1/41/80/B4/CB/lib_ms80_ffc_desapark0023.tif,
991011688281304641,01GCL_INST/storage/alma/9C/D2/D5/04/B2/B4/19/4D/05/D3/73/5A/BC/BE/CA/39/lib_ms80_ffc_desahosp0005.tif,
991011688281404641,01GCL_INST/storage/alma/4E/48/34/F9/39/8E/BA/F0/21/8B/0C/95/AB/E6/8D/5D/lib_ms80_ffc_desapark0022.tif,
991011688281504641,01GCL_INST/storage/alma/FC/78/C5/DF/D1/11/8F/4D/06/DC/E3/41/BB/90/47/FD/lib_ms80_ffc_desahosp0004.tif,
991011688281604641,01GCL_INST/storage/alma/F7/06/83/A4/66/09/BA/26/48/56/45/44/EC/00/A1/C0/lib_ms80_ffc_desapark0012_1.tif,
991011688281704641,01GCL_INST/storage/alma/EB/60/F6/F0/E0/CF/CE/B0/A4/AF/AF/9B/53/AD/6A/22/lib_ms80_ffc_desahosp0003.tif,
991011688281804641,01GCL_INST/storage/alma/28/5E/35/60/A8/68/AD/B5/05/3A/CD/1B/A7/C1/5B/98/lib_ms80_ffc_desapark0002_1.tif,
991011688281904641,01GCL_INST/storage/alma/5B/2A/4D/0F/7A/51/D0/58/14/0F/C2/13/D3/8A/40/C5/lib_ms80_ffc_desahosp0002.tif,
991011688282004641,01GCL_INST/storage/alma/20/46/0B/1B/38/7C/20/84/1F/AD/C8/0A/B6/C7/DA/56/lib_ms80_ffc_desapark0019.tif,
991011688282104641,01GCL_INST/storage/alma/2E/4E/7B/E6/1E/14/D7/53/05/39/1B/6D/F1/8F/13/1E/lib_ms80_ffc_desahosp0001.tif,
991011688282204641,01GCL_INST/storage/alma/8C/3C/C8/4E/1E/59/DA/C0/0E/6B/4C/60/31/F0/56/9D/lib_ms80_ffc_desapark0018.tif,
991011691987504641,01GCL_INST/storage/alma/86/6F/7D/20/BE/57/C8/C9/66/9B/BC/54/55/2E/30/73/phpp_StewartMike013.tif,
991011691987604641,01GCL_INST/storage/alma/25/F6/44/25/4B/47/B6/A7/4E/38/73/3C/66/B7/CF/A5/phpp_StewartMike012.tif,
991011691987704641,01GCL_INST/storage/alma/6B/04/4F/AD/31/FB/14/51/A0/AC/FF/68/34/CF/3D/D3/phpp_StewartMike011.tif,
991011691987804641,01GCL_INST/storage/alma/54/9B/51/51/5A/18/6F/F4/A2/A0/06/94/41/6D/17/43/phpp_StewartMike001_1.tif,
991011691987904641,01GCL_INST/storage/alma/04/60/02/C7/D7/A5/2D/E6/67/EC/2C/06/BC/AE/67/11/phpp_StewartMike009.tif,
991011691988004641,01GCL_INST/storage/alma/2D/9D/17/71/B5/A9/B5/E7/99/E8/C9/62/58/E3/26/27/phpp_StewartMike008.tif,
991011691988104641,01GCL_INST/storage/alma/5A/30/6B/8E/EA/88/F2/1A/E6/D3/F1/9F/DA/85/9F/EC/phpp_StewartMike007.tif,
991011691988204641,01GCL_INST/storage/alma/3C/00/D3/30/15/C3/13/DF/E0/84/05/07/C6/65/09/BA/phpp_StewartMike006.tif,
991011691988304641,01GCL_INST/storage/alma/BA/C2/E1/B3/67/7D/85/D5/3A/8E/BA/05/1C/FC/C6/41/phpp_StewartMike005.tif,
991011691988404641,01GCL_INST/storage/alma/33/8B/99/09/BA/75/AC/C3/24/5C/F1/59/B7/2E/6D/80/phpp_StewartMike004.tif,
991011691988504641,01GCL_INST/storage/alma/C7/DF/53/26/37/62/8E/95/44/B7/20/00/20/F8/6B/C7/phpp_StewartMike003.tif,
991011691988604641,01GCL_INST/storage/alma/AB/9E/01/80/79/C6/79/E5/F5/2C/A6/5F/89/68/B2/AA/phpp_StewartMike002.tif,
991011691988704641,01GCL_INST/storage/alma/0C/ED/D4/74/13/6E/E2/A9/F4/84/B6/F3/BB/70/E9/D1/phpp_StewartMike001.tif,
991011691988804641,01GCL_INST/storage/alma/DB/79/D2/B1/80/84/E0/76/C8/0C/AC/AE/C1/F7/17/6B/dcl_coll17_BestWestern.tif,
991011691988904641,01GCL_INST/storage/alma/5B/DA/F4/1F/12/02/E0/54/64/78/2C/F9/9C/05/A9/2E/dcl_Cooper_School_1974.tif,
991011691989204641,01GCL_INST/storage/alma/EF/2D/71/B9/A5/01/CC/EF/07/FF/7C/E1/30/BF/AC/ED/phpp_RohrGene002.tif,
991011691989304641,01GCL_INST/storage/alma/07/DD/10/F7/1F/3F/5A/CD/EB/EE/22/AB/E8/2D/60/CB/phpp_RohrGene001.tif,
991011691989704641,01GCL_INST/storage/alma/39/0D/BF/21/6C/C9/A0/DC/10/0D/F7/64/B7/60/46/2D/phpp_MillsSally001.tif,
991011691991904641,01GCL_INST/storage/alma/E6/6E/DD/3E/F9/D1/B4/9F/AB/34/B5/97/B8/56/B4/F8/phpp_MathewsJack_010.tif,
991011691992104641,01GCL_INST/storage/alma/86/6C/0C/3F/43/52/A2/5F/80/54/43/82/B9/6D/DF/A5/phpp_MathewsJack_008.tif,
991011691992204641,01GCL_INST/storage/alma/CC/BE/40/F8/95/05/86/44/8C/87/7F/D6/F6/CB/3B/90/phpp_MathewsJack_005.tif,
991011691992304641,01GCL_INST/storage/alma/83/9D/78/B8/DE/FF/0D/3F/81/DD/BC/88/80/B8/B7/6E/phpp_MathewsJack_004.tif,
991011691992704641,01GCL_INST/storage/alma/0C/40/7D/1E/32/50/73/B2/E4/33/4A/C6/F3/DB/0C/42/phpp_StewartMike014.tif,
991011691993704641,01GCL_INST/storage/alma/A1/F3/12/39/14/C6/FF/57/24/B0/77/73/08/D5/2E/1A/phpp_BrookChuck028.tif,
991011691993804641,01GCL_INST/storage/alma/59/B1/F9/34/BC/BE/76/38/A0/5A/A3/F6/B4/0E/8D/1C/phpp_BrookChuck027B.tif,
991011691993904641,01GCL_INST/storage/alma/06/B0/DD/45/A7/92/76/D3/0F/F7/0E/9A/32/61/96/F3/phpp_BrookChuck027.tif,
991011691994004641,01GCL_INST/storage/alma/9C/3E/ED/0B/3B/45/4C/AC/AF/29/EC/3E/91/97/72/5E/phpp_BrookChuck026.tif,
991011691994104641,01GCL_INST/storage/alma/15/0D/3E/01/C2/A3/CF/0E/7B/96/E0/DD/74/49/49/19/phpp_BrookChuck025.tif,
991011691994204641,01GCL_INST/storage/alma/56/9F/77/6F/48/A1/F5/BC/25/4E/E2/82/D6/0D/F8/57/phpp_BrookChuck024.tif,
991011691994304641,01GCL_INST/storage/alma/70/9F/66/91/72/19/D2/1B/F6/3A/C4/AD/1F/F2/99/DD/phpp_BrookChuck023.tif,
991011691994404641,01GCL_INST/storage/alma/DF/97/B0/CE/FF/8F/CA/63/EE/D7/AF/E1/23/DC/3B/0A/phpp_BrookChuck022.tif,
991011691994504641,01GCL_INST/storage/alma/76/46/86/93/A2/27/81/49/8B/71/5D/35/23/8C/AA/69/phpp_BrookChuck012_1.tif,
991011691994604641,01GCL_INST/storage/alma/99/C4/59/15/3B/C0/EE/F2/48/28/AF/B4/60/DA/AA/F9/phpp_BrookChuck002_1.tif,
991011691994704641,01GCL_INST/storage/alma/59/D5/A4/93/C6/FF/70/A7/A0/D3/61/25/52/6A/A7/C0/phpp_BrookChuck019.tif,
991011691994804641,01GCL_INST/storage/alma/74/82/DE/69/D3/B7/FC/8A/9D/D5/C3/96/0A/48/85/0C/phpp_BrookChuck018.tif,
991011691994904641,01GCL_INST/storage/alma/A8/C5/2A/8D/97/F5/57/3B/1A/78/E0/5D/64/50/F0/55/phpp_BrookChuck017.tif,
991011691995004641,01GCL_INST/storage/alma/29/36/2C/72/FB/E4/38/B2/BA/5C/A6/0E/5B/12/27/D7/phpp_BrookChuck015.tif,
991011691995104641,01GCL_INST/storage/alma/0E/73/B9/EF/54/68/65/06/02/A3/75/20/80/EA/DE/E6/phpp_BrookChuck014.tif,
991011691995204641,01GCL_INST/storage/alma/1E/08/44/B8/6D/B9/36/66/4E/B0/7D/D1/08/D2/77/01/phpp_BrookChuck013.tif,
991011691995304641,01GCL_INST/storage/alma/F8/34/35/FE/F4/38/5B/6D/F2/F8/75/F1/FC/D3/85/B0/phpp_BrookChuck012.tif,
991011691995404641,01GCL_INST/storage/alma/4F/52/0C/16/63/68/E6/A6/43/CB/E0/D1/88/EC/4A/34/phpp_BrookChuck011.tif,
991011691995504641,01GCL_INST/storage/alma/1D/65/7D/09/04/19/0B/AF/86/40/A3/DF/EC/13/FE/16/phpp_BrookChuck009.tif,
991011691995604641,01GCL_INST/storage/alma/A4/84/B1/0D/0E/ED/25/C3/11/AB/10/65/5F/0E/84/F9/phpp_BrookChuck008.tif,
991011691995704641,01GCL_INST/storage/alma/29/72/B5/1E/07/CD/EA/1E/20/83/D3/EB/3B/9F/C3/CA/phpp_BrookChuck006.tif,
991011691995804641,01GCL_INST/storage/alma/F4/24/35/7A/61/97/91/25/0C/2C/91/FF/E5/B2/DD/A3/phpp_BrookChuck005.tif,
991011691995904641,01GCL_INST/storage/alma/E4/31/29/22/3A/CE/CD/AA/88/48/C2/40/38/33/6E/8E/phpp_BrookChuck004.tif,
991011691996004641,01GCL_INST/storage/alma/47/7D/39/05/F9/D8/35/A2/C0/15/FD/AD/82/22/D5/86/phpp_BrookChuck003.tif,
991011691996104641,01GCL_INST/storage/alma/EF/BC/74/88/7F/7D/48/1E/9E/57/80/99/26/73/AE/97/phpp_BrookChuck002.tif,
991011691996304641,01GCL_INST/storage/alma/C0/5C/36/FF/49/CE/26/26/FC/41/7C/B4/5E/A1/DE/BE/phpp_Berman001.tif,
991011691996404641,01GCL_INST/storage/alma/58/48/58/1A/C2/BB/5D/4D/7B/0C/31/31/AB/05/1F/63/phpp_BendaJim031.tif,
991011691996504641,01GCL_INST/storage/alma/31/A6/C8/B6/C8/9C/7D/AE/39/91/A7/DF/38/23/44/0F/phpp_BendaJim030.tif,
991011691996604641,01GCL_INST/storage/alma/B3/BB/35/43/9A/59/B6/6A/20/5E/FB/99/CA/81/2C/A0/phpp_BendaJim029.tif,
991011691996704641,01GCL_INST/storage/alma/A9/66/57/FB/BB/B6/D7/8C/FE/8C/98/7C/61/20/F4/01/phpp_BendaJim028.tif,
991011691996804641,01GCL_INST/storage/alma/55/52/4F/C8/29/8C/5D/73/90/69/7B/99/31/12/7C/1F/phpp_BendaJim027.tif,
991011691996904641,01GCL_INST/storage/alma/73/76/E1/9C/31/B1/1F/30/00/F1/93/6C/0D/D7/25/1E/phpp_BendaJim026.tif,
991011691997004641,01GCL_INST/storage/alma/33/2B/23/8C/57/D6/65/35/7A/95/48/5D/EE/B5/A0/7B/phpp_BendaJim025.tif,
991011691997104641,01GCL_INST/storage/alma/65/C4/CD/C7/BC/26/91/C5/AE/C8/AB/D1/E1/F4/40/5D/phpp_BendaJim024.tif,
991011691997204641,01GCL_INST/storage/alma/D8/37/DA/F4/EF/F2/8A/2F/EB/3A/7F/FA/0E/3B/B0/74/phpp_BendaJim023.tif,
991011691997304641,01GCL_INST/storage/alma/FB/CF/14/3A/BB/E0/03/9F/13/DB/54/81/7D/C2/D1/79/phpp_BendaJim022.tif,
991011691997404641,01GCL_INST/storage/alma/BC/0B/9D/F0/E5/12/F7/30/FD/0A/EF/53/BF/C9/15/D4/phpp_BendaJim021.tif,
991011691997504641,01GCL_INST/storage/alma/16/07/2C/45/D4/8D/96/D6/66/29/62/15/DF/A0/6D/F7/phpp_BendaJim020.tif,
991011691997604641,01GCL_INST/storage/alma/CE/B9/39/03/02/F5/5F/0A/82/01/62/C1/D6/B7/15/16/phpp_BendaJim019.tif,
991011691997704641,01GCL_INST/storage/alma/89/80/03/8B/4D/9A/2B/1B/0E/63/FA/15/88/6B/58/AD/phpp_BendaJim018.tif,
991011692194404641,01GCL_INST/storage/alma/2B/89/4A/97/A5/92/43/32/0D/E8/E0/19/08/36/16/78/phpp_Kozloff_Schwab_plate_collection.tiff,
991011692195204641,01GCL_INST/storage/alma/D4/89/35/6F/86/39/A0/C3/33/03/CE/58/C6/E5/2F/85/phpp_Kozloff_Mr_Schwab.tiff,
